source,site_id,station_id,site_name,basin,network,huc,elevation_ft,latitude,longitude,county,begin_date,end_date,notes
nrcs_snotel,303:CO:SNTL,303,Apishapa,Arkansas,SNTL,110200060406,10000.0,37.33067,-105.06766,Huerfano,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,369:CO:SNTL,369,Brumley,Arkansas,SNTL,110200010101,10570.0,39.08758,-106.54231,Lake,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1057:CO:SNTL,1057,Glen Cove,Arkansas,SNTL,110200030201,11410.0,38.87602,-105.07605,Teller,2004-08-01,2100-01-01,SNTL station
nrcs_snotel,1100:CO:SNTL,1100,Saint Elmo,Arkansas,SNTL,110200010501,10420.0,38.69985,-106.36805,Chaffee,2007-08-30,2100-01-01,SNTL station
nrcs_snotel,773:CO:SNTL,773,South Colony,Arkansas,SNTL,110200011206,10790.0,37.96647,-105.53671,Custer,1990-10-01,2100-01-01,SNTL station
nrcs_snotel,857:CO:SNTL,857,Whiskey Ck,Arkansas,SNTL,110200100102,10260.0,37.21423,-105.12262,Las Animas,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1030:CO:SNTL,1030,Arapaho Ridge,Colorado,SNTL,140100010604,10960.0,40.35098,-106.38141,Grand,2002-08-01,2100-01-01,SNTL station
nrcs_snotel,1041:CO:SNTL,1041,Beaver Ck Village,Colorado,SNTL,140100030301,8530.0,39.59871,-106.51113,Eagle,2002-11-01,2100-01-01,SNTL station
nrcs_snotel,335:CO:SNTL,335,Berthoud Summit,Colorado,SNTL,140100010202,11300.0,39.80364,-105.77786,Grand,1963-09-01,2100-01-01,SNTL station
nrcs_snotel,345:CO:SNTL,345,Bison Lake,Colorado,SNTL,140100011401,10950.0,39.76458,-107.35628,Garfield,1985-09-30,2100-01-01,SNTL station
nrcs_snotel,913:CO:SNTL,913,Buffalo Park,Colorado,SNTL,140100010706,9240.0,40.22838,-106.5962,Grand,1995-09-01,2100-01-01,SNTL station
nrcs_snotel,1326:CO:SNTL,1326,Castle Peak,Colorado,SNTL,140100040202,11510.0,39.00074,-106.83912,Pitkin,2024-09-18,2100-01-01,SNTL station
nrcs_snotel,1101:CO:SNTL,1101,Chapman Tunnel,Colorado,SNTL,140100040504,10090.0,39.2621,-106.62944,Pitkin,2007-09-01,2100-01-01,SNTL station
nrcs_snotel,415:CO:SNTL,415,Copper Mountain,Colorado,SNTL,140100020302,10500.0,39.48917,-106.17154,Summit,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,1120:CO:SNTL,1120,Elliot Ridge,Colorado,SNTL,140100020602,10550.0,39.8638,-106.42473,Summit,2009-08-07,2100-01-01,SNTL station
nrcs_snotel,1186:CO:SNTL,1186,Fool Creek,Colorado,SNTL,140100010203,11130.0,39.86866,-105.86765,Grand,2011-07-28,2100-01-01,SNTL station
nrcs_snotel,485:CO:SNTL,485,Fremont Pass,Colorado,SNTL,140100020301,11310.0,39.38014,-106.19784,Summit,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,505:CO:SNTL,505,Grizzly Peak,Colorado,SNTL,140100020201,11110.0,39.64646,-105.8694,Summit,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1187:CO:SNTL,1187,High Lonesome,Colorado,SNTL,140100010205,10630.0,40.0359,-105.75472,Grand,2011-07-28,2100-01-01,SNTL station
nrcs_snotel,542:CO:SNTL,542,Independence Pass,Colorado,SNTL,140100040101,10570.0,39.07543,-106.61154,Pitkin,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,547:CO:SNTL,547,Ivanhoe,Colorado,SNTL,140100040501,10540.0,39.29228,-106.54907,Pitkin,1991-10-01,2100-01-01,SNTL station
nrcs_snotel,970:CO:SNTL,970,Jones Pass,Colorado,SNTL,140100010402,10430.0,39.7645,-105.90655,Grand,1999-09-30,2100-01-01,SNTL station
nrcs_snotel,556:CO:SNTL,556,Kiln,Colorado,SNTL,140100040504,9610.0,39.3172,-106.61501,Pitkin,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,565:CO:SNTL,565,Lake Irene,Colorado,SNTL,140100010302,10680.0,40.41446,-105.81941,Grand,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,607:CO:SNTL,607,Lynx Pass,Colorado,SNTL,140100011001,8910.0,40.07832,-106.67095,Routt,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1040:CO:SNTL,1040,Mccoy Park,Colorado,SNTL,140100030304,9500.0,39.60231,-106.544,Eagle,2002-10-01,2100-01-01,SNTL station
nrcs_snotel,622:CO:SNTL,622,Mesa Lakes,Colorado,SNTL,140100051307,10160.0,39.05738,-108.05756,Mesa,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,1014:CO:SNTL,1014,Middle Fork Camp,Colorado,SNTL,140100010402,8960.0,39.79565,-106.02802,Grand,2001-09-19,2100-01-01,SNTL station
nrcs_snotel,658:CO:SNTL,658,Nast Lake,Colorado,SNTL,140100040504,8710.0,39.29695,-106.60786,Pitkin,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,669:CO:SNTL,669,North Lost Trail,Colorado,SNTL,140100040703,9190.0,39.07818,-107.14388,Gunnison,1984-10-01,2100-01-01,SNTL station
nrcs_snotel,688:CO:SNTL,688,Phantom Valley,Colorado,SNTL,140100010302,9030.0,40.39803,-105.84606,Grand,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,737:CO:SNTL,737,Schofield Pass,Colorado,SNTL,140100040701,10640.0,39.01467,-107.04933,Gunnison,1984-10-01,2100-01-01,SNTL station
nrcs_snotel,793:CO:SNTL,793,Stillwater Creek,Colorado,SNTL,140100010306,8760.0,40.22532,-105.9198,Grand,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,802:CO:SNTL,802,Summit Ranch,Colorado,SNTL,140100020502,9350.0,39.71803,-106.1577,Summit,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,842:CO:SNTL,842,Vail Mountain,Colorado,SNTL,140100030102,10290.0,39.61765,-106.38019,Eagle,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,869:CO:SNTL,869,Willow Creek Pass,Colorado,SNTL,140100010102,9520.0,40.34734,-106.0952,Grand,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,1344:CO:SNTL,1344,Alta Lakes,Dolores-San Miguel,SNTL,140300030103,11290.0,37.88929,-107.84484,San Miguel,2025-09-25,2100-01-01,SNTL station
nrcs_snotel,1185:CO:SNTL,1185,Black Mesa,Dolores-San Miguel,SNTL,140300020103,11580.0,37.78968,-108.18376,Dolores,2011-07-28,2100-01-01,SNTL station
nrcs_snotel,465:CO:SNTL,465,El Diente Peak,Dolores-San Miguel,SNTL,140300020202,10210.0,37.78607,-108.02235,Dolores,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,586:CO:SNTL,586,Lizard Head Pass,Dolores-San Miguel,SNTL,140300020201,10190.0,37.79895,-107.92475,Dolores,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,589:CO:SNTL,589,Lone Cone,Dolores-San Miguel,SNTL,140300030302,9730.0,37.89169,-108.19636,San Miguel,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,739:CO:SNTL,739,Scotch Creek,Dolores-San Miguel,SNTL,140300020204,9160.0,37.64562,-108.00833,Dolores,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,1060:CO:SNTL,1060,Sharkstooth,Dolores-San Miguel,SNTL,140300020206,10730.0,37.50356,-108.11405,Montezuma,2004-10-01,2100-01-01,SNTL station
nrcs_snotel,380:CO:SNTL,380,Butte,Gunnison,SNTL,140200010206,10190.0,38.89435,-106.95327,Gunnison,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,409:CO:SNTL,409,Columbine Pass,Gunnison,SNTL,140200050202,9160.0,38.41819,-108.38313,Montrose,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,538:CO:SNTL,538,Idarado,Gunnison,SNTL,140200060201,9780.0,37.93389,-107.6762,Ouray,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,618:CO:SNTL,618,Mc Clure Pass,Gunnison,SNTL,140200040203,8760.0,39.12899,-107.28834,Gunnison,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,675:CO:SNTL,675,Overland Res.,Gunnison,SNTL,140200040101,9890.0,39.09035,-107.63583,Delta,1988-10-01,2100-01-01,SNTL station
nrcs_snotel,680:CO:SNTL,680,Park Cone,Gunnison,SNTL,140200010107,9600.0,38.81982,-106.58962,Gunnison,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,682:CO:SNTL,682,Park Reservoir,Gunnison,SNTL,140200050111,9990.0,39.04433,-107.87951,Delta,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,701:CO:SNTL,701,Porphyry Creek,Gunnison,SNTL,140200030105,10790.0,38.48864,-106.33967,Gunnison,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,762:CO:SNTL,762,Slumgullion,Gunnison,SNTL,140200020502,11560.0,37.99076,-107.20392,Hinsdale,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1141:CO:SNTL,1141,Upper Taylor,Gunnison,SNTL,140200010101,10710.0,38.99071,-106.74504,Gunnison,2009-08-26,2100-01-01,SNTL station
nrcs_snotel,1188:CO:SNTL,1188,Wager Gulch,Gunnison,SNTL,140200020602,11110.0,37.88248,-107.36428,Hinsdale,2011-07-28,2100-01-01,SNTL station
nrcs_snotel,408:CO:SNTL,408,Columbine,North Platte,SNTL,101800010102,9170.0,40.39591,-106.60437,Jackson,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,1031:CO:SNTL,1031,Never Summer,North Platte,SNTL,101800010401,10300.0,40.40392,-105.95567,Jackson,2002-09-01,2100-01-01,SNTL station
nrcs_snotel,1032:CO:SNTL,1032,Rawah,North Platte,SNTL,101800010603,9100.0,40.70794,-106.00727,Jackson,2002-09-01,2100-01-01,SNTL station
nrcs_snotel,718:CO:SNTL,718,Roach,North Platte,SNTL,101800100106,9710.0,40.87498,-106.04675,Larimer,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1033:CO:SNTL,1033,Zirkel,North Platte,SNTL,101800010202,9320.0,40.79492,-106.59544,Jackson,2002-08-14,2100-01-01,SNTL station
nrcs_snotel,327:CO:SNTL,327,Beartown,Rio Grande,SNTL,130100010104,11580.0,37.71433,-107.5124,San Juan,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1059:CO:SNTL,1059,Cochetopa Pass,Rio Grande,SNTL,130100040203,10020.0,38.16273,-106.5988,Saguache,2004-09-01,2100-01-01,SNTL station
nrcs_snotel,430:CO:SNTL,430,Culebra #2,Rio Grande,SNTL,130100020902,10560.0,37.20939,-105.19988,Costilla,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,431:CO:SNTL,431,Cumbres Trestle,Rio Grande,SNTL,130201020203,10030.0,37.01877,-106.45275,Conejos,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1325:CO:SNTL,1325,Elwood Pass,Rio Grande,SNTL,130100020302,11680.0,37.40563,-106.64136,Rio Grande,2024-08-26,2100-01-01,SNTL station
nrcs_snotel,1058:CO:SNTL,1058,Grayback,Rio Grande,SNTL,130100020101,11620.0,37.47051,-106.5379,Rio Grande,2004-09-01,2100-01-01,SNTL station
nrcs_snotel,1102:CO:SNTL,1102,Hayden Pass,Rio Grande,SNTL,130100030301,10700.0,38.29303,-105.85027,Saguache,2007-08-28,2100-01-01,SNTL station
nrcs_snotel,580:CO:SNTL,580,Lily Pond,Rio Grande,SNTL,130100020302,11070.0,37.38028,-106.54823,Conejos,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,914:CO:SNTL,914,Medano Pass,Rio Grande,SNTL,130100030604,9650.0,37.85192,-105.43666,Saguache,1995-10-01,2100-01-01,SNTL station
nrcs_snotel,624:CO:SNTL,624,Middle Creek,Rio Grande,SNTL,130100010502,11260.0,37.61779,-107.03932,Mineral,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1124:CO:SNTL,1124,Moon Pass,Rio Grande,SNTL,130100040201,11110.0,37.96627,-106.55857,Saguache,2008-10-01,2100-01-01,SNTL station
nrcs_snotel,1324:CO:SNTL,1324,Rat Creek,Rio Grande,SNTL,130100010602,11680.0,37.93571,-106.98192,Mineral,2024-08-26,2100-01-01,SNTL station
nrcs_snotel,1128:CO:SNTL,1128,Sargents Mesa,Rio Grande,SNTL,130100040306,11490.0,38.2856,-106.37085,Saguache,2008-10-01,2100-01-01,SNTL station
nrcs_snotel,829:CO:SNTL,829,Trinchera,Rio Grande,SNTL,130100020601,10860.0,37.35296,-105.23259,Costilla,1988-10-01,2100-01-01,SNTL station
nrcs_snotel,839:CO:SNTL,839,Upper Rio Grande,Rio Grande,SNTL,130100010106,9370.0,37.72172,-107.25971,Hinsdale,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,1005:CO:SNTL,1005,Ute Creek,Rio Grande,SNTL,130100020604,10720.0,37.6148,-105.37322,Costilla,2000-08-16,2100-01-01,SNTL station
nrcs_snotel,387:CO:SNTL,387,Cascade #2,San Juan,SNTL,140801040201,8990.0,37.65751,-107.80287,San Juan,1990-09-30,2100-01-01,SNTL station
nrcs_snotel,904:CO:SNTL,904,Columbus Basin,San Juan,SNTL,140801050101,10780.0,37.44146,-108.02468,La Plata,1994-08-30,2100-01-01,SNTL station
nrcs_snotel,905:CO:SNTL,905,Mancos,San Juan,SNTL,140801070102,10020.0,37.43109,-108.17005,Montezuma,1994-08-30,2100-01-01,SNTL station
nrcs_snotel,629:CO:SNTL,629,Mineral Creek,San Juan,SNTL,140801040103,10030.0,37.84737,-107.72657,San Juan,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,632:CO:SNTL,632,Molas Lake,San Juan,SNTL,140801040302,10610.0,37.74929,-107.68933,San Juan,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,713:CO:SNTL,713,Red Mountain Pass,San Juan,SNTL,140801040103,11060.0,37.89168,-107.71389,San Juan,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,780:CO:SNTL,780,Spud Mountain,San Juan,SNTL,140801040203,10660.0,37.69883,-107.77841,San Juan,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,797:CO:SNTL,797,Stump Lakes,San Juan,SNTL,140801040702,11230.0,37.47647,-107.63348,La Plata,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,840:CO:SNTL,840,Upper San Juan,San Juan,SNTL,140801010203,10140.0,37.48563,-106.83528,Mineral,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,843:CO:SNTL,843,Vallecito,San Juan,SNTL,140801011105,10740.0,37.48524,-107.50748,La Plata,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,1160:CO:SNTL,1160,Weminuche Creek,San Juan,SNTL,140801020203,10730.0,37.51968,-107.32139,Hinsdale,2010-10-01,2100-01-01,SNTL station
nrcs_snotel,874:CO:SNTL,874,Wolf Creek Summit,San Juan,SNTL,140801010203,10930.0,37.47903,-106.80234,Mineral,1985-10-01,2100-01-01,SNTL station
nrcs_snotel,322:CO:SNTL,322,Bear Lake,South Platte,SNTL,101900060201,9490.0,40.31176,-105.6467,Larimer,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1161:CO:SNTL,1161,Black Mountain,South Platte,SNTL,101900070501,8940.0,40.8879,-105.66404,Larimer,2010-10-01,2100-01-01,SNTL station
nrcs_snotel,938:CO:SNTL,938,Buckskin Joe,South Platte,SNTL,101900010102,11160.0,39.30378,-106.11316,Park,1998-08-10,2100-01-01,SNTL station
nrcs_snotel,412:CO:SNTL,412,Copeland Lake,South Platte,SNTL,101900050202,8570.0,40.20733,-105.5695,Boulder,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,438:CO:SNTL,438,Deadman Hill,South Platte,SNTL,101900070502,10240.0,40.80572,-105.77018,Larimer,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,936:CO:SNTL,936,Echo Lake,South Platte,SNTL,101900020801,10660.0,39.65539,-105.59358,Clear Creek,1998-08-10,2100-01-01,SNTL station
nrcs_snotel,531:CO:SNTL,531,Hoosier Pass,South Platte,SNTL,101900010102,11600.0,39.36092,-106.05999,Summit,1979-10-01,2100-01-01,SNTL station
nrcs_snotel,1122:CO:SNTL,1122,Hourglass Lake,South Platte,SNTL,101900070101,9380.0,40.57717,-105.62584,Larimer,2008-10-01,2100-01-01,SNTL station
nrcs_snotel,935:CO:SNTL,935,Jackwhacker Gulch,South Platte,SNTL,101900020201,11030.0,39.57096,-105.80355,Clear Creek,1998-08-01,2100-01-01,SNTL station
nrcs_snotel,551:CO:SNTL,551,Joe Wright,South Platte,SNTL,101900070204,10140.0,40.53285,-105.88747,Larimer,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,564:CO:SNTL,564,Lake Eldora,South Platte,SNTL,101900050402,9700.0,39.93659,-105.59031,Boulder,1978-10-01,2100-01-01,SNTL station
nrcs_snotel,1123:CO:SNTL,1123,Long Draw Resv,South Platte,SNTL,101900070203,9980.0,40.51154,-105.7654,Larimer,2008-10-16,2100-01-01,SNTL station
nrcs_snotel,602:CO:SNTL,602,Loveland Basin,South Platte,SNTL,101900040102,11410.0,39.67428,-105.90264,Clear Creek,1991-10-01,2100-01-01,SNTL station
